2520107906301952	112	NULL	2	NULL	1	NULL	NULL	17	NULL	根据语境，看拼音，写字词。 1．我坐在船上，听着雨点打在船篷上沙 lā 的 xiǎnɡ 声。与我一起 dā chuán 的还有一只美丽的 cuì niǎo 。 2．我 ɡuān chá 到一个 yǒu qù 的现象：小猫 xǐ huān 在白天 shuì jiào ，在夜间 bǔ zhuō 老鼠。	NULL	1．啦 响 搭船 翠鸟 2．观察 有趣 喜欢 睡觉 捕捉	["啦", "响", "搭船", "翠鸟", "观察", "有趣", "喜欢", "睡觉", "捕捉"]	【详解】 本题主要考查对词语的拼写能力。解答本题，首先读一读拼音，知道要写什么词语，然后写出正确的词语，写完后读一读，看看是否正确。书写时要注意“搭、翠、察、趣、睡、捕”容易写错，注意这些字的笔画、结构。	NULL	NULL	2025-03-08 14:46:44	NULL	1970-01-01 00:00:00	NULL	NULL	0	NULL	NULL	NULL	NULL
2520107906351105	103	NULL	2	NULL	1	NULL	NULL	19	NULL	读句子，做练习。 1．一片片狭长的叶子在雨雾中欢笑着。 （1）这句话运用了 __(1)__ 的修辞手法来描写雨雾中的树叶。 A．拟人 B．比喻 C．排比 （2）请运用这种修辞手法来补充句子，写出你所发现的美。 一根根细长的柳条在风中 __(2)__ 。 2．没有熟透的杨梅又酸又甜，熟透了就甜津津的，叫人越吃越爱吃。（请你仿照例句，写一写你所熟悉的一种水果的味道） __(3)__	NULL	①. A ②. 扭动着纤纤细腰 ③. 没熟透的苹果和熟透了的苹果的外形差不多，可是没熟透的苹果口感略酸，熟透了的苹果吃起来甜津津的。	["A", "扭动着纤纤细腰", "没熟透的苹果和熟透了的苹果的外形差不多，可是没熟透的苹果口感略酸，熟透了的苹果吃起来甜津津的。"]	【详解】 1．（1）本题考查对句子修辞手法的理解和分析。“欢笑”是人才能发出的动作，这里用来形容叶子，是运用了拟人的修辞手法。 （2）本题考查仿写句子，注意要用拟人的修辞手法，根据柳条的形态进行合理的补充。本题细长的柳条在风中摇摆可以运用拟人的修辞写成“柳条在风中翩翩起舞”或者“柳条在风中扭动着腰肢”等。 2．本题旨在考查学生表达能力，仿照题中所给的例句，仿写一个句式相同或相似的句式，能做到语意连贯；内容设计合情合理，表述只要合理即可。注意本题根据自己的生活常识描述自己熟悉的水果的味道。	NULL	NULL	2024-12-20 11:45:12	NULL	1970-01-01 00:00:00	NULL	NULL	0	NULL	NULL	NULL	NULL
2521352234098688	113	NULL	2	NULL	1	NULL	NULL	20	NULL	阅读，完成练习。 小鸟 朱自清 清早颤巍巍的太阳光里，两个小鸟结着伴，不住地上下飞跳。 他俩不知商量些什么，只是叽叽呱呱地乱叫。 细碎的叫声，夹着些微笑； 笑里充满了自由，他们却丝毫不觉。 他们仿佛在说：“我们活着便该跳该叫。 生命给的欢乐，谁也不会从我们手里夺掉。” 1. 你从“细碎的叫声，夹着些微笑；笑里充满了自由，他们却丝毫不觉。”中体会到什么？ __(1)__ 2. 作者通过对小鸟的描写，抒发了怎样的思想感情？ __(2)__ 3. 这首诗主要运用了什么表达方法？你从哪里看出来的？ __(3)__	NULL	1. 体会到两只鸟儿是多么自由、快乐，它们完全沉浸在自己的自由和快乐之中，忘掉了一切。 2. 抒发了作者对自由、快乐生活的热爱和向往。 3. 拟人手法。从“结伴”“商量”“微笑”“丝毫不觉”“说”这些词语中可看出来。	["体会到两只鸟儿是多么自由、快乐，它们完全沉浸在自己的自由和快乐之中，忘掉了一切。", "抒发了作者对自由、快乐生活的热爱和向往。", "拟人手法。从\\"结伴\\"\\"商量\\"\\"微笑\\"\\"丝毫不觉\\"\\"说\\"这些词语中可看出来。"]	(1)题详解： 考查了语段阅读，《小鸟》这首诗抒发了作者对自由、快乐生活的热爱和向往，“细碎的叫声，夹着些微笑；笑里充满了自由，他们却丝毫不觉。”而这句话中从“笑里充满了自由”等词句可以看出两只鸟儿是多么自由、快乐，它们完全沉浸在自己的自由和快乐之中，忘掉了一切。 (2)题详解： 考查了诗歌的理解，可从诗歌的中心分析，这首诗主要运用了抒情的表达方法，从他们仿佛在说：“我们活着便该跳该叫。生命给的欢乐，谁也不会从我们手里夺掉.。中可以看出，这首诗寄托了作者对残酷社会所感到的迷茫，和对自由的渴望，诗抒发了作者对自由、快乐生活的热爱和向往。 (3)题详解： 考查了修辞手法的运用，从诗歌的句子“细碎的叫声，夹着些微笑；笑里充满了自由，他们却丝毫不觉。”可知具有人物的特点，让小鸟具有了人的言行，故为“拟人”的修辞手法。	NULL	NULL	2024-12-20 14:06:26	NULL	1970-01-01 00:00:00	NULL	NULL	0	NULL	NULL	NULL	NULL
2522593322557440	30605	NULL	2	NULL	3	NULL	NULL	18	NULL	Good morning, Ms Smart. ( 英译汉 )	NULL	早上好，斯玛特女士。	["早上好，斯玛特女士。"]	【详解】 Good morning早上好，Ms Smart斯玛特女士，这是一个问候语，故答案为早上好，斯玛特女士。	NULL	NULL	2025-03-04 19:38:23	NULL	1970-01-01 00:00:00	NULL	NULL	0	NULL	NULL	NULL	NULL
2524778098122752	30201	NULL	2	NULL	3	NULL	NULL	19	NULL	Which is __(1)__ (heavy), a hen or a chicken?	NULL	heavier	["heavier"]	【详解】 句意：哪一个比较重，一只母鸡还是一只小鸡？句子是两者进行比较， heavy 的比较级是 heavier ，故答案为 heavier 。	NULL	NULL	2025-07-23 18:06:34	NULL	1970-01-01 00:00:00	NULL	NULL	0	NULL	NULL	NULL	NULL
2524778098245632	30604	NULL	2	NULL	3	NULL	NULL	18	NULL	当心！这条路越来越危险。 Look out! The road is becoming __(1)__ and __(2)__ __(3)__ .	NULL	①. more ②. more ③. dangerous	["more", "more", "dangerous"]	【详解】 越来越是比较级+比较级的结构。危险dangerous，比较级是more dangerous。 越来越危险more and more dangerous。故答案为more；more；dangerous。	NULL	NULL	2025-07-23 18:06:34	NULL	1970-01-01 00:00:00	NULL	NULL	0	NULL	NULL	NULL	NULL
2526291732660224	202	NULL	2	NULL	2	NULL	NULL	17	NULL	￥ \\frac{5}{9} ￥ 的 ￥ \\frac{1}{3} ￥ 是 __(1)__ 。	NULL	￥ \\frac5{27} ￥	["￥ \\\\frac5{27} ￥"]	【分析】 就是求 ￥ \\frac{5}{9} ￥ 个 ￥ \\frac{1}{3} ￥ 是多少，用 ￥ \\frac{5}{9} ￥ 乘 ￥ \\frac{1}{3} ￥ 即可。 【详解】 ￥ \\frac{5}{9} ￥ × ￥ \\frac{1}{3} ￥ ＝ ￥ \\frac5{27} ￥ 【点睛】 求一个数的几分之几是多少，用这个数×几分之几即可。	NULL	NULL	2025-04-03 13:37:44	NULL	1970-01-01 00:00:00	NULL	NULL	0	NULL	NULL	NULL	NULL
2527451193769984	1007	NULL	3	NULL	1	NULL	NULL	18	NULL	请从所给的三个词语中，选出一个最符合语境的填写在横线上。 （1）柔嫩的柳丝低垂在湖面上，轻柔地 __(1)__ （触摸 抚摸 摸索）着微动的湖水。 （2）每天清晨，那个广场都会迎来许多体格 __(2)__ （健康 强健 健壮）的年轻人，他们精神饱满地跳街舞。	NULL	①. 抚摸 ②. 健壮	["抚摸", "健壮"]	【详解】 根据词义的差别结合语境选词。 （1）触摸：用手接触后轻轻移动。抚摸，指用手轻轻地揉法按着，来回移动。 摸索：试探着，寻找。“轻柔”与“抚摸”搭配，并与前面的“柔嫩”相协调。 （2）健康：指（人体）发育良好，机理正常，有健全的心理和社会适应能力。强健：（身体）强壮。健壮：强壮而健康，身体十分有活力的样子。与“年轻人”“精神饱满地跳街舞”搭配最恰当的是“健壮”。	NULL	NULL	2024-11-21 11:19:31	NULL	1970-01-01 00:00:00	NULL	NULL	0	NULL	NULL	NULL	NULL
2527475402473472	260505	NULL	4	NULL	1	NULL	NULL	20	NULL	阅读下面一首宋词，完成后面的题目。 眼儿媚 石孝友 愁云淡淡雨潇潇，暮暮复朝朝。别来应是，眉峰翠减，腕玉香销。 小轩独坐相思处，情绪好无聊。一丛萱草 ① ，数竿修竹 ② ，几叶芭蕉 ③ 。 注释：①萱草，又名谖草，谖就是忘的意思。《诗经·卫风·伯兮》：“焉得谖草，言树之背”。朱熹注曰：“谖草，令人忘忧。”②杜甫《佳人》：“天寒翠袖薄，日暮倚修竹。”③张说《戏草树》：“戏问芭蕉叶，何愁心不开。” 1. 概括词中“萱草”“修竹”“芭蕉”三种意象的共同内涵。 2. 简要分析这首词与李清照《声声慢》在用字方面有什么相同的特点？有什么表达效果？	NULL	1. 写词人的离别之愁和相思之苦。 2. 连用叠字。“淡淡”“潇潇”烘托了沉闷、迷濛、凄冷的气氛，“暮暮”“朝朝”表达了作者绵长无尽的相思。	NULL	(1)题详解： 本题考查分析诗歌意象的能力。解答此类题目需要学生准确细致把握诗歌的主要内容，仔细体味诗中的意象，借助联想和想象把握诗歌所抒发的情感。 结处三句，作者独取“萱草”“修竹”“芭蕉”三个物象，一句一景，又合成一体，含有不尽之意。根据注释，“萱草”又名“谖草”，古人以为此草可以忘忧。然而，作者相思心切，既得萱草，也不足以解忧，这就加倍突出忧思的绵绵无尽，难排难解。修竹、芭蕉，在此都是助愁添恨的景物。注释中，杜甫《佳人》诗中有“天寒翠袖薄，日暮倚修竹”之句，翠竹与美人互相映衬，而如今，只见“修竹”而不见美人，自然会触目伤怀。又注释③可知芭蕉在诗词中是愁的象征。在寂寞的相思中，身边的萱草、修竹、芭蕉，无不关合着忧思，呈于眼前，添愁加恨。这三个物象，仿佛从眼前景中信手拈来，不经意地罗列，实则寓含了丰富的感情内涵。 (2)题详解： 本题考查鉴赏诗歌的语言和表达技巧的能力。解答此类试题时先明确题干要求，分析诗词内容，根据平日积累的相关语言特点、表达技巧术语，结合诗句回答。 本词的一、二句十二个字，连用四叠字：“淡淡”“潇潇”“暮暮”“朝朝”。“淡淡”摹阴霾的天色，“潇潇”状淅沥的雨声，以此交织成有声有色的惨淡画面，为写相思怀人布设了特定背景。“朝朝暮暮”，写的是愁云苦雨，相思无聊之长久。“暮暮”、“朝朝”的风雨渲染了一种沉闷、迷蒙、凄冷的氛围。结合词后面的内容“别来应是”“独坐相思”“萱草”“修竹”“芭蕉”等，可知这些叠词借景抒情，表达了作者对恋人绵长无尽的相思。叠词读起来朗朗上口，起强调作用，连用叠字使语言具有节奏感、音韵美。李清照的《声声慢》中“寻寻觅觅”“冷冷清清“凄凄惨惨戚戚”“点点滴滴”在用字方面的显著特点也是使用叠字，使诗歌的语言具有准确、简练、生动、形象的特点。 【点睛】 诗歌的对比阅读有两种情形，一种是一道题目中出现两首诗歌，另一种是运用一首诗歌和课本中的一首诗歌进行对比。一般选择课本的诗歌都是要求背诵的名篇。命题方式有比较异同、相同点或不同点，有时给出比较的对象，有时不给。如果给出就按要求进行比较，如果不给可以从诗歌的意象的选取、诗歌的意境特征、 情感差别、手法的运用、写景的角度、诗歌的格调等方面着眼分析。	NULL	NULL	2025-05-15 16:54:42	NULL	1970-01-01 00:00:00	NULL	NULL	0	NULL	NULL	NULL	NULL
2527498136272897	1014	NULL	3	NULL	1	NULL	NULL	17	NULL	文学常识填空。 本文选自 __(1)__ ，作者是康拉德•劳伦兹。他是 __(2)__ （国籍）动物行为学家、科普作家，曾获1973年 __(3)__ 奖，代表作有《狗的家世》等。	NULL	①. 《所罗门王的指环》 ②. 奥地利 ③. 诺贝尔生理学或医学	["《所罗门王的指环》", "奥地利", "诺贝尔生理学或医学"]	【详解】 《动物笑谈》选自《所罗门王的指环》，作者是奥地利的动物行为学家、科普作家康拉德 • 劳伦兹，曾获 1973 年诺贝尔生理学或医学奖。他经常被认作现代动物行为学的创立者之一。《所罗门王的指环》成为了普遍的科普读物。	NULL	NULL	2024-11-29 17:44:39	NULL	1970-01-01 00:00:00	NULL	NULL	0	NULL	NULL	NULL	NULL
2528145534451712	110	NULL	2	NULL	1	NULL	NULL	19	NULL	我能根据对课文的理解，判断下列句子说法的对错。 1. 书信的格式是：称呼、问候语、正文、祝福语、署名、日期。 __(1)__ 2. “葡萄美酒夜光杯”中的“夜光杯”指的是夜间能够发光的杯子。 __(2)__ 3. “周恩来背着伯父，约了一个同学来到了被外国人占据的地方”中的“背”是“离开”的意思。 __(3)__ 4. 课文《梅兰芳蓄须》赞扬了梅兰芳热爱京剧。 __(4)__	NULL	1. √ 2. × 3. × 4. ×	["√", "×", "×", "×"]	(1)题详解： 本题考查对书信格式的掌握。题目叙述正确。 (2)题详解： 本题考查对诗句的理解和分析。“葡萄美酒夜光杯”一句出自唐代王翰的《凉州词》，意思是酒筵上甘醇的葡萄美酒盛满在精美的夜光杯之中。其中“夜光杯”指的是用白玉制成的酒杯，光可照明，这里指华贵而精美的酒杯。题目叙述错误。 (3)题详解： 本题考查对字词的理解。“背”的意思有：①躯干后部自肩至后腰的部分；②听觉不灵；③违背、违反；④凭记忆读出；⑤躲避、瞒。在本句中“背”取第五个意思。题目叙述错误。 (4)题详解： 本题考查对课文内容的理解和分析。《梅兰芳蓄须》一文中作者李大同列举了“蓄须、变卖房产、装病”三件事，向读者们展现了一个视戏曲为生命的杰出艺术家，面对殖民侵略的骚扰百折不挠，始终坚守自己爱国情怀的高尚气节。题目叙述错误。	NULL	NULL	2024-12-20 14:13:23	NULL	1970-01-01 00:00:00	NULL	NULL	0	NULL	NULL	NULL	NULL
